100000
21647	1908	0.492996
46477	2001	0.833247
22998	68737	0.996124
56925	90122	0.385784
94275	116	0.39906
16436	95403	0.636464
86420	87996	0.524308
70090	73164	0.496139
90258	95677	0.84048
15156	97378	0.217383
10389	5961	0.757836
43945	77348	0.434919
67749	87046	0.0305795
20423	22903	0.0605487
59254	23867	0.262062
92696	98993	0.409986
41029	90439	0.103153
80125	96934	0.182806
37864	75074	0.409711
95903	66550	0.176946
46552	98133	0.499954
10487	20052	0.518571
8917	11696	0.859432
61363	46344	0.35548
77623	35963	0.298196
22229	5985	0.0180059
80908	24978	0.802057
75652	6144	0.223609
36884	44906	0.258431
83841	56732	0.614673
69877	23146	0.00561541
6170	48730	0.39729
60263	98616	0.874508
36740	79770	0.71807
80637	87522	0.190558
27821	99941	0.300516
66578	93829	0.206671
95450	31342	0.388226
21881	99897	0.766045
66460	3153	0.833094
77495	75062	0.779199
27731	50389	0.848018
53765	33481	0.459029
27009	79892	0.141636
89480	30537	0.323557
21729	20808	0.489547
37221	13388	0.867244
32099	51574	0.900632
98916	3634	0.648885
18715	35417	0.0311289
46225	68334	0.466903
34596	58593	0.00900296
6797	36796	0.420148
16489	61511	0.980712
86699	97156	0.107212
12495	68467	0.109714
91152	5207	0.126225
57799	52394	0.0621967
1355	27959	0.522019
60957	5964	0.837092
76601	61503	0.0184942
34579	329	0.761284
13009	42815	0.890591
47933	4898	0.199377
27943	64418	0.301279
40479	40399	0.645863
15729	43983	0.97824
15807	28056	0.00231941
5044	47655	0.355693
60385	20521	0.619129
76792	15469	0.888607
94187	74970	0.719749
37564	59309	0.277841
16174	50380	0.759697
97995	11484	0.958098
20403	79365	0.717826
89991	25591	0.512711
65283	44056	0.906308
85365	19918	0.824488
17989	27415	0.239113
36876	45075	0.864986
79949	10615	0.64275
66344	14789	0.200415
7212	60660	0.0526139
31365	29858	0.668203
52189	16625	0.839595
16491	80033	0.383404
54859	91090	0.176
36104	25008	0.393262
26341	21750	0.408612
94352	44769	0.0331126
23616	2505	0.576464
63225	68990	0.477584
55886	30627	0.426496
24990	90820	0.24781
87943	67749	0.256233
43727	87442	0.656392
43840	97358	0.283853
54258	74169	0.470656
90901	3156	0.629231
99723	48427	0.576891
78136	79883	0.0159612
9137	64922	0.257454
9561	11352	0.594867
48545	14865	0.977386
48231	34661	0.471236
91367	7603	0.436842
61424	86391	0.21543
76960	73919	0.211554
73886	47318	0.474136
96759	66623	0.694571
44367	37381	0.403272
35468	35737	0.400128
75780	84512	0.637989
89340	40295	0.112461
4055	50306	0.52385
42129	56636	0.990509
416	11090	0.985107
17205	8677	0.694113
13492	53991	0.321207
58977	3304	0.005768
73280	48628	0.0290841
44908	72942	0.407849
26735	70071	0.0719016
93925	16950	0.764885
61281	92492	0.476821
69197	66681	0.778802
47032	81093	0.37373
6751	66711	0.354076
83830	51496	0.205542
72945	19102	0.560656
54797	99289	0.475387
28501	28945	0.632191
94817	81123	0.671743
33555	56510	0.519333
38295	57963	0.553392
1045	36002	0.0498367
77308	51793	0.407697
21881	40814	0.858486
85752	7592	0.842799
58246	62704	0.0648824
22226	71955	0.762627
56476	29584	0.319559
83423	27488	0.027131
59507	83430	0.434278
91727	73364	0.543535
1726	50215	0.486465
58676	42183	0.795007
95921	49783	0.164556
94629	94954	0.713431
92809	36368	0.32664
36189	98448	0.968383
14408	14173	0.401532
75111	84966	0.801874
33612	41871	0.499985
9623	95478	0.109775
35837	57368	0.0407422
73565	80085	0.184942
93726	99582	0.46614
59903	72915	0.014008
85429	43635	0.339976
35807	74318	0.890652
7807	49534	0.92233
45176	7175	0.991211
63986	45817	0.314768
32826	39793	0.0856655
44512	93898	0.602191
96931	57075	0.346568
82904	81538	0.198614
26654	61023	0.900388
5232	99644	0.967376
89451	67036	0.964354
42184	18252	0.748741
55630	90415	0.747612
18993	42273	0.822779
65013	84025	0.400983
65	78904	0.67864
73840	17090	0.79223
36878	15152	0.387097
31924	21494	0.394665
75013	94131	0.999329
62363	26984	0.72692
57686	71876	0.849666
36740	9470	0.196875
19696	29216	0.549547
98300	46265	0.511307
55506	39475	0.944517
64604	85621	0.63271
36257	75556	0.496872
59522	39644	0.229804
70481	69363	0.573809
59053	40269	0.295541
6340	56819	0.0908536
32669	42349	0.725181
19881	11771	0.0109561
71653	1982	0.78341
51765	40370	0.449171
32532	11319	0.163366
23431	85581	0.715293
72733	31807	0.381848
8428	60384	0.658376
55085	12305	0.186804
58621	83935	0.289102
11832	81231	0.100833
36853	29745	0.970367
28500	95961	0.811182
28777	1665	0.608692
94419	32701	0.471328
65577	4657	0.375561
19892	85691	0.723136
60603	47575	0.66039
88183	59900	0.00762963
6285	35378	0.334788
16770	4445	0.13422
13197	86384	0.112949
88730	82353	0.742363
98664	6848	0.950011
20462	98912	0.84817
2718	94635	0.157689
28090	17302	0.739555
29585	26251	0.35612
80656	92626	0.696677
31142	61863	0.646931
16546	73924	0.99295
35018	32010	0.614795
59681	77095	0.0013123
74385	48098	0.0631428
87318	493	0.614917
41754	5694	0.891079
63823	80292	0.216529
75543	5272	0.349101
8807	87968	0.722953
6688	19211	0.194922
41353	10597	0.410779
4032	91221	0.130619
98960	99555	0.92935
47838	73343	0.468276
67362	11795	0.741661
98946	55282	0.363109
52983	43263	0.840999
91862	43166	0.298776
71694	33535	0.581652
6791	57833	0.933439
829	43724	0.475021
57351	59602	0.0423292
50953	74857	0.45027
96398	34915	0.247719
92671	105	0.996612
9951	72814	0.634449
68588	96106	0.409284
32447	5030	0.337046
34372	90502	0.685476
29291	24698	0.872707
8278	71238	0.0769066
68780	57163	0.511948
58238	18424	0.537095
84137	98678	0.451064
61865	98445	0.917631
85768	50342	0.0966826
2633	40660	0.40495
26130	77834	0.527421
48267	43352	0.963256
92304	37180	0.275338
43903	76246	0.089816
63523	3412	0.105411
6305	32812	0.622364
64409	55294	0.580035
50419	20489	0.282998
15683	46023	0.0122684
7817	46698	0.733634
91390	60498	0.0531327
93729	82045	0.768975
36957	57522	0.753258
10477	37998	0.519395
30608	96614	0.614765
23206	59556	0.794061
63366	50468	0.0245369
53488	75084	0.596179
45864	63950	0.666219
51475	22421	0.00769066
88646	69866	0.165563
35975	3991	0.697897
79415	15622	0.461348
87416	52088	0.881832
55891	62116	0.331919
24933	85690	0.268288
99412	83839	0.276498
92255	89848	0.0151982
53311	29433	0.670247
28390	10109	0.578784
19195	16918	0.910703
57935	75622	0.228919
16735	41498	0.276437
92087	40866	0.527696
9652	102	0.547014
63510	38785	0.85876
34694	56635	0.218207
56262	97941	0.777856
90184	59804	0.506699
2512	1791	0.151433
35812	14810	0.403394
10488	90673	0.387921
82890	7681	0.927
28723	55991	0.170537
21291	4890	0.575121
63104	85766	0.594195
10023	3216	0.89404
19681	32085	0.118351
73017	17480	0.215247
27385	68917	0.899319
27852	5841	0.0620747
94981	40710	0.480026
32381	44163	0.63744
44206	92790	0.123386
38788	91354	0.290597
11751	93642	0.896237
95141	82198	0.0504776
54444	32315	0.574755
25389	46403	0.329539
84073	97030	0.17066
89164	11633	0.874142
6151	80471	0.995788
2685	3905	0.0854518
13687	60607	0.318522
35952	89866	0.0875881
63588	28994	0.440443
39457	49801	0.498337
79291	71504	0.0621357
25865	36544	0.892941
1304	94562	0.739799
22347	85133	0.561327
72600	68758	0.680319
98896	47941	0.473891
85647	20055	0.7116
49113	75536	0.514267
52956	33199	0.617298
53760	82921	0.131779
65240	28427	0.770226
16763	26309	0.74218
93599	37471	0.757775
24463	22637	0.579547
15970	85717	0.0933256
55755	41019	0.410199
6295	26059	0.774194
45540	10907	0.675222
93473	14616	0.00146489
80264	29553	0.366039
433	71917	0.452589
20675	78915	0.376293
87757	8045	0.706504
72761	98615	0.341227
15256	69472	0.403119
94226	68495	0.195776
47854	20637	0.0858791
92268	30296	0.982574
57443	92370	0.0616779
35348	28060	0.941618
83169	80442	0.638234
35703	28643	0.744774
7568	31476	0.388745
45915	58593	0.0204474
67287	4177	0.276986
50933	71586	0.175726
8651	97821	0.171667
59273	93787	0.0873135
55969	63802	0.117985
60826	3280	0.625721
99787	91540	0.336955
82989	65341	0.322001
75061	60042	0.917783
57245	16982	0.911435
88015	30210	0.178259
99609	40612	0.113742
29148	13580	0.318186
13123	53469	0.966643
73270	74534	0.90701
96426	86032	0.435469
93107	1243	0.554033
39344	15740	0.0101627
91141	75009	0.431013
85197	6746	0.688528
33638	51596	0.779992
20182	85465	0.262947
21934	64983	0.768517
800	81026	0.299509
78602	12141	0.672567
66570	10331	0.744835
47185	28765	0.00262459
12604	38640	0.850429
1087	90216	0.464125
48248	93157	0.18302
18771	26765	0.183538
26445	5041	0.0228584
90354	89555	0.0644551
82101	81371	0.563066
38185	57270	0.0837428
16621	56314	0.138401
40859	37869	0.42671
54347	18239	0.353374
12593	22916	0.213569
12003	84024	0.575671
66182	88707	0.813501
33150	37955	0.93524
92243	32109	0.00222785
73576	85517	0.845485
89959	85498	0.119907
83124	17751	0.268746
90677	64870	0.551561
60224	63827	0.605914
20209	79203	0.909268
38255	73179	0.326823
15045	30598	0.867885
97044	43978	0.397504
92712	4858	0.317881
40565	65244	0.327403
87708	40634	0.978973
69556	49499	0.380902
97817	39527	0.485549
21956	28761	0.296304
99794	91104	0.841792
70920	30965	0.857265
36623	53821	0.667348
97107	90447	0.99115
88742	11067	0.447737
8799	62623	0.853572
21562	7895	0.683554
90202	95271	0.717734
87858	52590	0.0310373
43181	60196	0.55324
42685	24959	0.863582
12735	1614	0.0705588
22589	434	0.787439
60960	64809	0.853938
93293	37831	0.140233
60907	86907	0.128239
23529	45154	0.00820948
50441	33271	0.833552
63811	35694	0.451003
12992	19576	0.135136
96370	94985	0.0372326
63398	80531	0.40553
70331	71261	0.101596
65364	66205	0.200903
73950	1451	0.95584
25317	45604	0.944975
89011	40392	0.249184
14454	93455	0.0484634
99441	68410	0.402875
6273	7787	0.166692
95645	91725	0.160833
27917	75540	0.342357
20469	5821	0.435835
19015	72685	0.0365917
52911	42713	0.403424
68599	81552	0.628315
68630	73645	0.838801
32832	87642	0.997162
50319	11679	0.621784
27526	47048	0.415357
18261	47832	0.784356
3320	73062	0.28901
81240	23984	0.0606098
50117	13196	0.431837
54624	20653	0.255074
94037	87918	0.649281
30376	30166	0.487136
91319	34080	0.586444
36482	94510	0.131046
37790	47524	0.168065
29247	59801	0.670064
12837	55697	0.6657
62302	12947	0.34962
45276	71521	0.584582
40130	25242	0.071688
31613	99155	0.298776
78883	73010	0.043672
10818	93416	0.803735
46855	55843	0.909116
60872	50561	0.221351
42859	52119	0.0649129
58806	88127	0.915006
51975	44270	0.240638
4660	34154	0.369549
63452	65362	0.797693
41162	33078	0.494125
27519	66300	0.234138
60548	97433	0.835017
84278	44372	0.670431
95811	84900	0.469527
47217	19657	0.272958
80695	22748	0.212806
50915	69522	0.270608
85567	16563	0.33433
15148	47727	0.0562456
684	78538	0.372936
94411	3396	0.469283
34417	68570	0.985382
57431	41360	0.349528
76544	52976	0.187048
96318	48484	0.461776
28807	99666	0.970367
60076	84539	0.541948
41411	25875	0.241493
93881	76783	0.130528
20785	83069	0.424512
62246	18409	0.666463
18493	49661	0.0678732
19986	20712	0.636677
92587	24485	0.478011
9811	61886	0.0390637
60124	99587	0.922452
4940	25777	0.646046
16770	27897	0.415113
97557	55993	0.173498
56968	18988	0.64568
63269	35280	0.0965606
47074	95186	0.366802
68833	79748	0.127506
22204	54506	0.632984
24403	9025	0.912656
74532	57563	0.817774
31471	81414	0.937162
9773	97364	0.448256
64604	17293	0.573138
80226	46202	0.708945
51929	74541	0.294992
37957	74472	0.110904
30588	54376	0.939116
26597	51403	0.417127
20764	68356	0.129002
98071	28619	0.588488
67052	34114	0.247688
3364	90145	0.393017
21083	38612	0.237831
65227	27836	0.524888
11555	49490	0.678091
74774	14215	0.738182
1895	35195	0.639119
69891	64906	0.736991
66300	8960	0.396069
54272	18749	0.503189
91432	54775	0.786828
45763	9350	0.509415
80837	48695	0.483352
97206	97322	0.987579
26040	27487	0.314097
60698	26825	0.219825
81537	81207	0.657949
30556	40558	0.822901
19443	44725	0.457808
26941	89748	0.325205
16241	21281	0.191656
84165	47647	0.120273
95130	69445	0.820612
57785	75598	0.241035
13920	68698	0.931364
18672	93642	0.46382
75517	28121	0.627705
81217	64038	0.144108
59027	82649	0.829798
55665	91971	0.0307321
94214	80052	0.133457
44540	42786	0.230415
32846	74457	0.892422
86357	48676	0.619861
7097	97235	0.335124
91406	93053	0.459487
23610	30473	0.946654
25402	65375	0.869472
11252	39585	0.649037
44126	90955	0.316111
1970	18808	0.139561
76144	2222	0.445875
14246	48063	0.706259
47195	71575	0.621204
94868	88986	0.570299
54002	88656	0.484207
57407	15855	0.92346
37194	978	0.92233
9311	5031	0.963439
44811	93740	0.0617695
49766	39196	0.00549333
62729	33604	0.495895
3532	68790	0.789911
57429	37633	0.986694
4146	70696	0.0359203
88300	72942	0.491836
74750	35494	0.741081
79563	86420	0.681326
84924	85429	0.311441
74285	17028	0.251991
7570	19238	0.962889
38404	79407	0.443648
10308	44798	0.577013
25135	83526	0.333842
66705	57850	0.955687
43753	81222	0.866024
46440	20698	0.817469
52362	39077	0.270119
67409	55141	0.54677
83455	79668	0.693655
83102	36552	0.26194
25311	82513	0.596545
58657	1633	0.841029
49373	82537	0.90405
15085	50422	0.757622
38724	3928	0.177923
1706	7834	0.556505
89541	97035	0.288064
236	75435	0.168767
12167	22087	0.364696
58209	79279	0.651021
22221	6077	0.314249
65306	43001	0.957427
8478	68156	0.0104984
81798	71025	0.646138
61750	69298	0.557787
50935	67821	0.601886
22131	73665	0.882504
87655	74948	0.554308
35505	62488	0.474929
64451	12543	0.00952177
31051	20913	0.495437
7191	75825	0.816157
25344	65489	0.804559
70454	41651	0.580004
27711	7140	0.900937
90152	73234	0.15363
81521	2172	0.377758
40104	42230	0.0747093
28528	90341	0.462935
52631	80661	0.745354
85411	74071	0.617237
78021	76803	0.949736
67989	57178	0.150731
64395	63067	0.630573
42693	50877	0.50679
65868	59868	0.307352
54767	57801	0.381054
98582	80247	0.747887
7729	30542	0.313425
39662	56689	0.123569
98579	6504	0.939879
58885	82016	0.514908
97587	37823	0.84225
56638	92893	0.906552
96237	54076	0.0158086
86128	32159	0.355296
22054	48944	0.505783
43559	19173	0.443525
17249	19928	0.876186
36443	96946	0.0792261
35204	12293	0.989441
5443	38664	0.79162
96603	45389	0.216407
48243	45464	0.523667
57699	96506	0.793329
10558	69794	0.169042
48573	15727	0.715171
43746	79764	0.358531
4621	63490	0.432752
90329	40314	0.903043
33664	91086	0.825251
93068	89179	0.465438
41544	8264	0.57796
50825	25584	0.0905179
11170	49975	0.332499
83937	58598	0.794549
43641	98459	0.914548
14196	82176	0.128178
62108	10506	0.713218
95945	35968	0.106571
73716	57604	0.00589007
47779	53554	0.767571
42555	28245	0.821833
6667	19113	0.505478
76221	23907	0.938932
8980	66568	0.852168
43636	62532	0.939817
75080	68179	0.168645
7286	88123	0.0339976
58645	19071	0.392132
10612	7059	0.717246
88218	23777	0.180425
11665	51596	0.40083
69547	77840	0.133427
15517	28282	0.0382092
43925	98124	0.875698
69310	37785	0.621174
99834	86972	0.276986
11305	23749	0.341166
99743	478	0.598987
4701	38731	0.339793
60891	15317	0.504807
14857	59100	0.425672
88112	64341	0.286386
68652	61718	0.0448317
43289	7040	0.968871
25205	43191	0.276803
88016	75057	0.775658
8552	71363	0.818934
46917	82163	0.39906
69099	25226	0.938353
54083	9382	0.251045
63694	70641	0.342265
90189	3214	0.986785
86258	2397	0.965911
77941	77036	0.729484
10074	2392	0.928831
90362	78714	0.199774
41911	33763	0.491653
93902	37276	0.993622
5030	95157	0.877102
76688	50173	0.185308
43022	36112	0.431349
52578	93649	0.878628
74746	80877	0.91644
94092	71462	0.917142
61329	8583	0.865444
41119	51644	0.318735
66833	14909	0.030549
19419	85618	0.742973
11427	57736	0.124943
47197	32481	0.0597552
73569	36262	0.438978
16061	46341	0.488693
34236	63076	0.614063
2834	4291	0.4438
26383	29842	0.018067
64247	40915	0.775353
72509	77867	0.89996
8939	7804	0.172674
62787	56277	0.942869
2350	89909	0.705161
18827	99435	0.101566
29156	20218	0.455916
20033	95236	0.830592
55421	47348	0.573382
66678	9745	0.108676
59026	69304	0.449812
88315	88800	0.167608
70945	23714	0.761162
95267	91323	0.661885
95492	94872	0.393933
11653	18812	0.300882
72423	27229	0.466811
21628	71938	0.825404
45559	67970	0.35081
48927	91447	0.774743
42598	94604	0.431013
87142	76899	0.883847
79567	29258	0.955657
75563	67270	0.295114
54209	86097	0.312326
51610	41910	0.193701
45839	98316	0.0819422
49879	20066	0.101627
85520	32046	0.869594
87257	9156	0.0215156
63922	22503	0.829554
95699	28589	0.0291757
55841	67288	0.606891
7770	58690	0.899411
26113	28634	0.740837
47291	95921	0.0404675
7552	98805	0.037965
65022	75883	0.529374
76940	17769	0.652089
42603	1597	0.510147
55793	3334	0.225898
27977	52977	0.768029
21905	35627	0.085696
73408	84857	0.0422681
46328	41314	0.754326
81624	9401	0.72219
48313	78010	0.589618
79428	43713	0.102481
4444	6335	0.786737
58513	61112	0.487472
3302	33170	0.930265
91072	13740	0.245521
50393	14447	0.369671
50829	40991	0.560442
9782	43060	0.545396
61070	57686	0.219794
7867	44652	0.636708
92543	27232	0.455855
69939	74049	0.162877
49138	15824	0.730338
48468	70796	0.0686056
54095	8858	0.560442
75314	87711	0.991699
50277	8997	0.140934
62487	4512	0.466689
1198	72222	0.75396
96129	95800	0.39143
33678	72454	0.897244
67916	6485	0.79519
43121	25499	0.829402
72650	61973	0.42674
5486	75979	0.951537
25818	77393	0.549089
65033	11613	0.242927
13923	20105	0.212561
4649	75107	0.971038
75152	32519	0.803583
56984	70465	0.225562
94332	95377	0.456801
31412	6500	0.61037
16382	28805	0.601306
87036	20850	0.787011
84542	5428	0.106418
50845	80571	0.629871
22484	88290	0.833918
34694	68795	0.643574
64003	90955	0.503281
89127	56235	0.140812
73690	74145	0.273934
88257	57749	0.601123
26970	56894	0.956114
58849	3327	0.758965
70921	93569	0.913175
65935	84633	0.42436
22465	10972	0.134556
38889	92762	0.947295
88379	27243	0.264168
38167	93198	0.723624
3531	41622	0.192114
58844	87237	0.329691
31519	29139	0.780755
36055	30363	0.89053
2895	77231	0.0232551
36727	62655	0.256508
47879	11208	0.0538652
16726	93604	0.613758
98807	42141	0.56209
56293	43375	0.403302
25449	20053	0.93936
49121	28271	0.00622578
43117	69068	0.528062
71490	22484	0.684042
64939	16030	0.27308
84428	61247	0.874599
63555	79575	0.525132
83845	45779	0.259957
25512	89204	0.330851
28049	54167	0.162725
42744	6078	0.900876
54232	59205	0.925596
15134	1473	0.688162
80034	58214	0.100436
59509	29812	0.271401
26963	94961	0.652608
77310	97022	0.636921
19097	34847	0.088168
52765	34206	0.118809
44219	84334	0.573504
51098	85945	0.814997
90886	89985	0.849635
82113	45285	0.366802
99687	13294	0.185797
92987	93728	0.204871
37902	20297	0.882931
13435	70197	0.341319
35592	61657	0.0581683
64890	42586	0.157567
73842	85239	0.742119
37182	60764	0.022187
67877	1038	0.819849
11363	8552	0.598498
6517	96246	0.179693
93917	30733	0.992035
11073	80418	0.714408
42405	53529	0.070925
14002	55312	0.68215
86530	25787	0.988311
89001	19988	0.499374
53717	56692	0.773797
86510	18161	0.428755
49651	7038	0.465896
92227	42438	0.972747
25863	64556	0.249672
31185	43475	0.206
96322	43282	0.0748924
51289	44452	0.907559
22884	18864	0.879727
53293	25550	0.307962
13994	61972	0.461257
1134	61791	0.676077
63992	8266	0.841121
55515	25672	0.954527
91986	10036	0.295572
77692	17264	0.344737
88145	44491	0.684011
29848	18633	0.258034
83485	14247	0.936827
2849	99336	0.520829
11746	75493	0.183599
61083	7766	0.27073
60329	17171	0.637135
50618	38526	0.732597
70238	59586	0.624012
56577	2691	0.142674
79852	38049	0.693686
24847	27598	0.623585
47197	81639	0.169836
32829	86932	0.922819
29868	82511	0.454237
41321	71360	0.742912
51195	37491	0.482315
43131	69436	0.0336619
57061	9675	0.582415
15908	48332	0.212256
12949	81282	0.235145
12925	66876	0.951262
32225	72489	0.488876
16740	85353	0.0513932
59643	16778	0.687735
61483	15507	0.121097
40996	86671	0.334971
43951	60269	0.442732
58818	32877	0.970672
60645	90819	0.642018
33101	42629	0.514817
50830	7900	0.716849
32639	7414	0.240852
44691	24488	0.748558
45527	65447	0.0219123
65939	31374	0.340037
26685	75053	0.361736
9570	592	0.623798
53910	55859	0.607288
73506	83024	0.684774
35753	75668	0.265114
50535	48634	0.573138
11083	69403	0.134281
38252	65048	0.864956
35121	41655	0.651173
56335	80749	0.0909146
90512	11524	0.0374462
89861	60373	0.416517
72186	37152	0.182257
3403	35815	0.850765
206	741	0.290689
89292	72281	0.105319
8759	74787	0.827448
72902	61168	0.150914
15683	21930	0.791894
98433	71151	0.643025
4867	1802	0.513321
82594	3233	0.846187
52205	92576	0.569353
62914	47226	0.592456
14808	7987	0.73809
76501	1633	0.297159
45763	34791	0.717154
73804	92067	0.243812
69942	94399	0.304422
94303	90854	0.368328
55958	60819	0.465041
91388	4536	0.742576
67565	22414	0.827967
25351	63047	0.00653096
14501	94955	0.289376
97885	34995	0.250862
72068	97035	0.177374
17063	48471	0.430311
33880	90873	0.471328
87147	35535	0.423139
89330	39546	0.502396
24422	32441	0.462142
37360	3785	0.00866726
96477	66707	0.977569
57409	16861	0.00567644
84717	68050	0.0345164
66941	35948	0.287301
99741	52154	0.644368
83902	59309	0.115635
77070	86464	0.400891
58536	59123	0.418775
26386	10087	0.272469
85227	98529	0.215186
28515	55015	0.0830409
99173	61300	0.649953
10659	27573	0.37553
74379	31787	0.584063
22539	17107	0.0861843
40835	20824	0.751488
68837	8451	0.898526
68965	83671	0.709861
58366	16773	0.41258
78093	41372	0.790857
77101	94809	0.486496
97955	73691	0.6245
6201	69241	0.40556
31416	68189	0.196326
12045	98680	0.0365307
10129	90010	0.422559
12385	26908	0.95468
371	61292	0.518448
19144	82340	0.81399
67503	61249	0.617359
41875	13993	0.0933561
38009	94880	0.794916
51456	59388	0.914487
68752	40520	0.490982
66608	28667	0.0208136
4163	57551	0.925016
28838	25602	0.353038
85674	83795	0.0950957
16819	7980	0.0784326
25936	8516	0.960601
64823	49634	0.561144
71268	98191	0.0581683
73902	20980	0.712851
26124	31134	0.718619
43188	56621	0.573443
30939	44230	0.855525
45287	41049	0.956664
63759	55260	0.622944
92042	36476	0.685141
55886	5325	0.698599
48383	72387	0.457717
61579	4674	0.180212
70677	98080	0.861171
26173	9394	0.69982
13065	71622	0.588702
48973	51975	0.997345
19423	52351	0.678823
63071	25663	0.468673
25845	33065	0.667959
69997	56645	0.745689
53413	45960	0.0846278
2521	50826	0.796075
45573	35133	0.822748
73775	28280	0.9794
61759	39263	0.747124
11977	89746	0.582659
2949	9670	0.526688
21664	94448	0.212836
42006	33999	0.286294
9994	60755	0.667501
86551	33172	0.341929
34107	41759	0.164617
9936	52909	0.161534
53198	9844	0.713492
97298	55769	0.897885
63298	56124	0.573473
99253	23618	0.498917
27272	13429	0.805628
73481	43074	0.637257
35557	16879	0.492843
98107	71984	0.639058
16030	36195	0.918424
56416	58464	0.36137
13183	97876	0.470321
36532	15772	0.687063
55660	14212	0.908689
92087	1729	0.105014
18997	41658	0.517808
47302	85864	0.845851
67229	21803	0.189947
89970	25598	0.373119
35238	89009	0.279214
23682	24552	0.81344
63248	29653	0.744896
26669	98805	0.269601
41582	11983	0.301645
50138	86123	0.0264595
731	85723	0.631581
11995	78095	0.550371
82612	11836	0.816095
96126	10467	0.0303049
31727	17071	0.640614
73880	75015	0.131138
29127	12354	0.934477
95997	14139	0.757591
34153	9936	0.2584
28256	86085	0.0817591
45910	84447	0.668813
49638	52918	0.995972
63681	10902	0.593768
78560	91679	0.63805
24470	25235	0.678884
8903	5917	0.826899
73704	84311	0.423231
6260	89935	0.262459
65530	30691	0.154546
69292	90526	0.31605
67167	99488	0.0120548
42179	93062	0.284829
35807	15941	0.739494
16160	61075	0.237129
8924	61918	0.867
33577	97226	0.154424
93758	13330	0.901578
27182	56759	0.110019
485	10852	0.0762963
74908	42912	0.834651
99928	70680	0.65743
6112	10848	0.334819
23460	32867	0.394818
41605	28425	0.371441
77518	78822	0.0562456
56109	41628	0.702536
97273	82277	0.728599
46390	70439	0.166967
82264	95102	0.329936
98765	83146	0.064272
79012	11154	0.176672
67992	21946	0.98938
73369	60135	0.115299
51751	51815	0.439802
66408	15674	0.285653
50685	38305	0.250282
86850	66777	0.654897
99696	35363	0.346599
36027	68137	0.673238
80089	12652	0.581195
11356	93263	0.382611
57804	46438	0.631184
57112	91016	0.677236
43708	37559	0.239723
50253	72042	0.800287
35215	67055	0.583361
13724	85863	0.186468
69786	45598	0.377331
32772	7481	0.0513932
69195	1747	0.615253
24037	31733	0.309153
65759	54255	0.699728
15550	23761	0.0986969
36290	23936	0.285653
1480	98489	0.0356761
46495	57170	0.550707
29823	94700	0.911161
30132	32410	0.951628
30888	6470	0.551805
89218	24626	0.951628
91082	81346	0.567095
69553	61931	0.828059
99312	46475	0.358165
36171	76150	0.626789
18251	27988	0.679739
13863	53943	0.736991
72091	53008	0.853236
22720	84646	0.546464
344	59167	0.0510269
10260	88499	0.327311
3878	77403	0.534898
67729	50553	0.018952
35525	31640	0.960387
36419	82531	0.0466933
77926	11051	0.477645
92563	92419	0.862514
47229	918	0.994385
47761	7164	0.646535
77836	18231	0.241462
22885	81227	0.68862
3689	98067	0.823725
69015	61069	0.501267
64419	15161	0.868496
41626	77506	0.827937
41037	2059	0.833796
33216	37513	0.52382
22851	48893	0.123814
76523	63323	0.930143
83783	44991	0.0148015
64932	74446	0.957518
75595	85569	0.63683
41229	31368	0.768548
66448	28592	0.0182501
80617	47070	0.826441
38893	36714	0.0989715
2278	83146	0.28135
61644	41924	0.785241
74455	32627	0.325175
96314	84154	0.174627
28152	94687	0.380352
52890	44357	0.653645
76260	17310	0.929441
83258	1227	0.280923
45210	34853	0.558428
66628	17918	0.350017
43586	23415	0.508255
4967	41479	0.893063
27752	85036	0.827265
31855	82908	0.77221
93222	46044	0.219825
80093	56159	0.531236
70410	92463	0.0161443
21566	97811	0.969726
11491	30373	0.471419
72061	65247	0.0855739
60056	1192	0.963744
45272	30374	0.227119
35418	71357	0.725303
12247	65314	0.634999
98697	35492	0.633106
98694	57311	0.657521
714	18665	0.43141
32580	62168	0.416578
59989	20715	0.682455
82376	99110	0.211951
62837	61731	0.868252
49371	84017	0.101566
73852	36805	0.521714
24619	50122	0.511124
22871	34525	0.173406
92903	18085	0.0343028
84182	34395	0.386944
99317	56444	0.405377
5903	54210	0.344584
18999	65947	0.590258
36581	69810	0.463515
43274	85872	0.669912
35849	31776	0.492599
74877	75646	0.309397
85915	84400	0.589282
2949	11595	0.740501
7120	11966	0.127689
69967	93388	0.961272
19480	97866	0.569262
68624	16776	0.896908
68303	61066	0.760338
86611	67913	0.197974
2926	54595	0.63271
21949	44403	0.799493
40703	95482	0.597369
78453	6532	0.951323
44200	16269	0.0640889
48139	62412	0.785791
56185	76361	0.615711
80448	61513	0.23011
92890	77913	0.539262
62883	86741	0.833064
56149	86074	0.793634
52041	73741	0.474532
14234	35512	0.197668
61593	72821	0.593005
28551	22342	0.781976
86575	69796	0.122898
40858	84043	0.982543
7004	45028	0.405133
4902	9072	0.795709
55468	38616	0.548143
4577	11070	0.279366
17606	2943	0.694754
17831	44495	0.00778222
50009	34305	0.018952
2284	16640	0.385174
47310	78066	0.662191
80382	8817	0.225898
36930	46001	0.843379
2528	72109	0.838404
65810	65040	0.668966
97339	40414	0.133854
7495	92149	0.349528
24760	79360	0.141758
72269	48639	0.227851
23601	83057	0.878567
99387	95749	0.86111
54858	6053	0.908963
